publicité,212,265,0.24882629107981222
publics,170,559,2.2748538011695905
publie,16,31,0.8823529411764706
publié,29,90,2.033333333333333
publiée,7,32,3.125
publiées,2,17,5.0
publier,12,21,0.6923076923076923
publiés,13,22,0.6428571428571429
publique,235,1019,3.3220338983050848
publiquement,10,5,-0.45454545454545453
publiques,57,639,10.03448275862069
puis,241,531,1.1983471074380165
puissance,32,69,1.121212121212121
puisse,56,86,0.5263157894736842
puissent,7,10,0.375
pur,118,87,-0.2605042016806723
pure,19,37,0.9
purement,4,26,4.4
put,238,813,2.405857740585774
pute,23,93,2.9166666666666665
puy,20,33,0.6190476190476191
quai,2,21,6.333333333333333
quais,0,11,11.0
qualification,2,39,12.333333333333334
qualifié,13,48,2.5
qualifiée,2,32,10.0
qualifiées,0,16,16.0
qualité,114,251,1.191304347826087
qualités,15,20,0.3125
quand,24,39,0.6
quant,610,576,-0.05564648117839607
quantité,332,220,-0.33633633633633636
quantités,249,148,-0.404
quarante,13,22,0.6428571428571429
quart,51,122,1.3653846153846154
quartier,3,45,10.5
quartiers,3,27,6.0
quarts,34,43,0.2571428571428571
quatre,125,266,1.119047619047619
quatrième,55,212,2.8035714285714284
que,7724,21892,1.8340453074433658
quel,1226,3416,1.784841075794621
quelconque,84,96,0.1411764705882353
quelle,598,1690,1.8230383973288815
quelles,254,418,0.6431372549019608
quelque,55,65,0.17857142857142858
quels,225,407,0.8053097345132744
question,11,24,1.0833333333333333
quête,44,82,0.8444444444444444
qui,4795,11380,1.3730191826522102
quiconque,34,24,-0.2857142857142857
quinze,45,156,2.4130434782608696
quinzième,6,25,2.7142857142857144
quittance,67,37,-0.4411764705882353
quitte,88,172,0.9438202247191011
quitté,141,350,1.471830985915493
quittent,12,32,1.5384615384615385
quitter,63,98,0.546875
quo,93,316,2.372340425531915
quota,1,56,27.5
quotidien,14,26,0.8
quotidiens,10,16,0.5454545454545454
rabais,3,10,1.75
race,7,19,1.5
rachat,31,242,6.59375
rachats,5,29,4.0
racheté,0,61,61.0
rachetée,0,44,44.0
rad,98,259,1.6262626262626263
rade,24,64,1.6
radiation,22,29,0.30434782608695654
radio,25,41,0.6153846153846154
rage,249,433,0.736
rai,1995,4026,1.0175350701402806
raie,101,150,0.4803921568627451
rais,920,1911,1.0760043431053203
raisin,68,6,-0.8985507246376812
raison,475,1209,1.5420168067226891
raisonnable,2,10,2.6666666666666665
raisons,104,340,2.2476190476190476
rame,28,86,2.0
ramené,19,61,2.1
ramenée,2,10,2.6666666666666665
rang,269,476,0.7666666666666667
range,206,284,0.37681159420289856
ranger,197,281,0.42424242424242425
rapatriés,10,11,0.09090909090909091
rappel,9,29,2.0
rappelé,0,15,15.0
rapport,275,718,1.605072463768116
rapporte,58,97,0.6610169491525424
rapporté,62,174,1.7777777777777777
rapportent,23,43,0.8333333333333334
rapporter,13,9,-0.2857142857142857
rapporteur,13,22,0.6428571428571429
rapports,8,29,2.3333333333333335
ras,35,268,6.472222222222222
rase,5,215,35.0
rate,89,498,4.544444444444444
raté,3,13,2.5
ration,3802,10570,1.7796476465947937
rats,114,351,2.0608695652173914
rattaché,40,85,1.0975609756097562
rattachée,14,31,1.1333333333333333
rattachement,9,62,5.3
rattachés,17,36,1.0555555555555556
Raul,16,35,1.1176470588235294
ray,10,14,0.36363636363636365
rayon,7,11,0.5
re,37564,90535,1.4101157992812459
ré,15045,41641,1.7676458859497541
réalisant,3,34,7.75
réalisation,115,454,2.9224137931034484
réalise,61,193,2.129032258064516
réalisé,304,1257,3.124590163934426
réalisée,178,710,2.9720670391061454
réalisées,127,473,2.703125
réalisent,47,75,0.5833333333333334
réaliser,11,47,3.0
réalisés,87,336,2.8295454545454546
réalité,5,27,3.6666666666666665
recense,18,14,-0.21052631578947367
recensement,17,10,-0.3888888888888889
récent,12,21,0.6923076923076923
récépissé,90,52,-0.4175824175824176
réception,99,394,2.95
recette,303,328,0.08223684210526316
recettes,159,295,0.85
recevant,4,12,1.6
recevoir,50,100,0.9803921568627451
recherche,68,353,4.130434782608695
recherché,10,14,0.36363636363636365
rechercher,1,13,6.0
recherches,35,20,-0.4166666666666667
récidive,19,10,-0.45
récipient,84,69,-0.17647058823529413
récit,124,798,5.392
réclamation,126,182,0.4409448818897638
réclame,16,12,-0.23529411764705882
réclamé,19,21,0.1
réclamée,8,11,0.3333333333333333
reçoit,20,35,0.7142857142857143
reçoivent,14,23,0.6
récolte,75,43,-0.42105263157894735
récoltes,33,23,-0.29411764705882354
recommandation,6,10,0.5714285714285714
recommandé,40,94,1.3170731707317074
reconduction,16,27,0.6470588235294118
reconduit,10,26,1.4545454545454546
reconduite,9,19,1.0
reconnaissance,18,37,1.0
reconnu,80,105,0.30864197530864196
reconnue,47,66,0.3958333333333333
reconnues,30,37,0.22580645161290322
reconnus,28,27,-0.034482758620689655
reconstitution,26,18,-0.2962962962962963
reconstruction,30,39,0.2903225806451613
recourir,6,10,0.5714285714285714
recours,49,125,1.52
recouvert,4,12,1.6
recouvre,314,510,0.6222222222222222
recouvrement,309,489,0.5806451612903226
recouvrer,3,17,3.5
recteur,241,548,1.2685950413223142
recteurs,25,69,1.6923076923076923
rectification,32,138,3.212121212121212
rectifier,11,17,0.5
reçu,158,437,1.7547169811320755
reçue,52,174,2.30188679245283
recueil,33,81,1.411764705882353
recueille,7,11,0.5
recueilli,23,54,1.2916666666666667
recueillies,6,19,1.8571428571428572
recueillis,7,20,1.625
reçues,48,136,1.7959183673469388
récupération,20,24,0.19047619047619047
reçus,51,184,2.5576923076923075
rédacteur,5,12,1.1666666666666667
rédaction,13,187,12.428571428571429
redevable,378,893,1.358839050131926
redevance,133,273,1.044776119402985
rédigé,29,26,-0.1
rédigée,10,11,0.09090909090909091
rédigés,14,11,-0.2
redressement,30,37,0.22580645161290322
réduction,80,874,9.802469135802468
réductions,10,122,10.181818181818182
réduire,7,32,3.125
réduit,166,242,0.4550898203592814
réduite,31,61,0.9375
réduites,6,10,0.5714285714285714
réduits,31,49,0.5625
réel,177,430,1.4213483146067416
réelle,57,153,1.6551724137931034
réellement,14,19,0.3333333333333333
réelles,4,26,4.4
réels,16,45,1.7058823529411764
réévaluation,78,104,0.3291139240506329
réfection,8,10,0.2222222222222222
référé,8,18,1.1111111111111112
référence,94,410,3.3263157894736843
références,11,67,4.666666666666667
réforme,8,37,3.2222222222222223
refroidissement,2,13,3.6666666666666665
refus,62,151,1.4126984126984128
refuse,10,26,1.4545454545454546
refusé,14,18,0.26666666666666666
refusée,8,10,0.2222222222222222
refuser,5,15,1.6666666666666667
regard,38,127,2.282051282051282
regardé,7,23,2.0
régie,61,95,0.5483870967741935
régime,496,1384,1.7867203219315895
régimes,11,143,11.0
région,166,621,2.7245508982035926
régional,63,472,6.390625
régionale,24,179,6.2
régionales,10,15,0.45454545454545453
régionaux,9,41,3.2
régions,18,29,0.5789473684210527
régis,23,80,2.375
régissant,7,15,1.0
régisseur,4,12,1.6
registre,576,808,0.4020797227036395
registres,58,100,0.711864406779661
règle,363,1058,1.9093406593406594
réglé,36,16,-0.5405405405405406
réglée,16,6,-0.5882352941176471
règlement,145,571,2.9178082191780823
réglementaire,45,67,0.4782608695652174
réglementaires,33,43,0.29411764705882354
réglementation,56,120,1.1228070175438596
réglementations,2,11,3.0
règlements,41,57,0.38095238095238093
régler,2,10,2.6666666666666665
règles,197,446,1.2575757575757576
réglés,10,4,-0.5454545454545454
regroupe,7,21,1.75
regroupement,7,10,0.375
régularité,9,22,1.3
régulation,3,26,5.75
régulier,18,13,-0.2631578947368421
régulière,77,98,0.2692307692307692
régulièrement,50,51,0.0196078431372549
régulières,9,19,1.0
réhabilitation,0,107,107.0
rein,142,115,-0.1888111888111888
réintégration,14,48,2.2666666666666666
réintégrer,3,10,1.75
rejet,17,51,1.8888888888888888
rejeté,5,10,0.8333333333333334
relais,1,31,15.0
relatif,122,466,2.796747967479675
relatifs,80,195,1.4197530864197532
relation,8,57,5.444444444444445
relations,4,23,3.8
relative,251,782,2.107142857142857
relatives,149,399,1.6666666666666667
relevant,48,328,5.714285714285714
relève,45,258,4.630434782608695
relevé,117,213,0.8135593220338984
relèvent,29,110,2.7
relever,5,14,1.5
relevés,39,44,0.125
remboursement,191,433,1.2604166666666667
remboursements,33,50,0.5
remboursés,15,15,0.0
remet,55,84,0.5178571428571429
remettre,41,50,0.21428571428571427
remis,259,385,0.4846153846153846
remise,147,253,0.7162162162162162
remises,30,55,0.8064516129032258
remorque,6,21,2.142857142857143
remplace,33,86,1.5588235294117647
remplacé,35,57,0.6111111111111112
remplacée,18,30,0.631578947368421
remplacement,23,63,1.6666666666666667
remplacer,7,18,1.375
rempli,124,469,2.76
remplie,30,144,3.6774193548387095
remplies,16,97,4.764705882352941
remplir,21,57,1.6363636363636365
remplissent,22,73,2.217391304347826
remplit,14,113,6.6
rémunération,144,455,2.1448275862068966
rémunérations,73,233,2.1621621621621623
rémunérées,10,15,0.45454545454545453
rémunérés,6,22,2.2857142857142856
rend,323,910,1.8117283950617284
rendant,7,14,0.875
rende,33,43,0.29411764705882354
rendement,27,32,0.17857142857142858
rendre,78,267,2.392405063291139
rendu,106,152,0.42990654205607476
rendue,28,37,0.3103448275862069
rendues,17,26,0.5
rendus,38,41,0.07692307692307693
renonce,24,36,0.48
renoncé,4,13,1.8
renoncer,18,24,0.3157894736842105
renonciation,14,58,2.933333333333333
renouvelables,2,22,6.666666666666667
renouvelé,21,29,0.36363636363636365
renouvelée,15,22,0.4375
renouvellement,21,137,5.2727272727272725
rénovation,13,72,4.214285714285714
renseignement,115,324,1.8017241379310345
renseignements,114,307,1.6782608695652175
rente,336,867,1.57566765578635
renvoi,11,9,-0.16666666666666666
réparation,123,144,0.1693548387096774
réparations,34,27,-0.2
réparer,7,15,1.0
repart,35,105,1.9444444444444444
réparti,179,367,1.0444444444444445
repartie,35,105,1.9444444444444444
répartie,35,98,1.75
réparties,13,22,0.6428571428571429
répartir,3,12,2.25
répartis,25,51,1.0
répartition,91,153,0.6739130434782609
repas,33,36,0.08823529411764706
répertoire,100,87,-0.12871287128712872
répété,8,18,1.1111111111111112
répétés,5,13,1.3333333333333333
répétition,14,7,-0.4666666666666667
répond,86,379,3.367816091954023
répondant,42,128,2.0
répondent,15,54,2.4375
répondre,13,43,2.142857142857143
répondu,1,20,9.5
réponse,8,107,11.0
report,72,343,3.712328767123288
reporté,34,94,1.7142857142857142
reportée,14,58,2.933333333333333
reporter,11,13,0.16666666666666666
repos,21,210,8.590909090909092
repose,4,15,2.2
reprend,7,20,1.625
représentant,154,500,2.232258064516129
représentants,49,132,1.66
représentatif,28,88,2.0689655172413794
représentatifs,26,73,1.7407407407407407
représentation,55,61,0.10714285714285714
représentations,18,22,0.21052631578947367
représente,75,101,0.34210526315789475
représenté,72,72,0.0
représentée,24,26,0.08
représentées,14,13,-0.06666666666666667
représentent,20,27,0.3333333333333333
représenter,43,47,0.09090909090909091
représentés,23,19,-0.16666666666666666
répression,13,14,0.07142857142857142
repris,808,3672,3.5401730531520395
reprise,764,3619,3.7320261437908497
reprises,445,1727,2.874439461883408
reproché,5,10,0.8333333333333334
reproduction,12,24,0.9230769230769231
reproduit,16,12,-0.23529411764705882
république,17,56,2.1666666666666665
réputé,77,293,2.769230769230769
réputée,34,121,2.4857142857142858
réputées,15,43,1.75
réputés,18,70,2.736842105263158
requérant,43,102,1.3409090909090908
requête,30,27,-0.0967741935483871
requis,53,183,2.4074074074074074
requise,40,140,2.4390243902439024
requises,7,91,10.5
RER,467,813,0.7393162393162394
réseau,9,160,15.1
réseaux,5,72,11.166666666666666
réserve,405,647,0.5960591133004927
réservé,71,60,-0.1527777777777778
réservée,28,25,-0.10344827586206896
réservées,10,8,-0.18181818181818182
réserver,6,18,1.7142857142857142
réserves,48,51,0.061224489795918366
réservés,22,17,-0.21739130434782608
réservoir,13,13,0.0
réservoirs,12,7,-0.38461538461538464
résidant,9,12,0.3
réside,229,817,2.5565217391304347
résidence,87,360,3.102272727272727
résidences,13,46,2.357142857142857
résident,135,442,2.2573529411764706
résidente,0,67,67.0
résidents,10,52,3.8181818181818183
résidu,25,37,0.46153846153846156
résine,24,8,-0.64
résistance,9,15,0.6
résolu,8,33,2.7777777777777777
résolution,6,28,3.142857142857143
respect,104,996,8.495238095238095
respectant,1,30,14.5
respecte,8,158,16.666666666666668
respecté,6,135,18.428571428571427
respectée,3,71,17.0
respectées,3,38,8.75
respectent,2,55,17.666666666666668
respecter,5,59,9.0
respectif,7,12,0.625
respectifs,6,10,0.5714285714285714
respectivement,61,171,1.7741935483870968
respectives,4,11,1.4
responsabilité,80,155,0.9259259259259259
responsable,51,117,1.2692307692307692
responsable de,5,20,2.5
responsables,29,58,0.9666666666666667
ressent,12,32,1.5384615384615385
ressort,70,175,1.4788732394366197
ressortir,17,12,-0.2777777777777778
ressortissant,13,19,0.42857142857142855
ressortissants,5,16,1.8333333333333333
ressource,29,156,4.233333333333333
ressources,28,153,4.310344827586207
resta,195,791,3.0408163265306123
restant,42,167,2.9069767441860463
restaurant,14,19,0.3333333333333333
restaurants,7,12,0.625
restauration,2,40,12.666666666666666
reste,57,95,0.6551724137931034
restent,25,31,0.23076923076923078
rester,5,10,0.8333333333333334
restituer,4,17,2.6
restitution,79,141,0.775
restreint,16,1,-0.8823529411764706
restreinte,16,1,-0.8823529411764706
restructuration,2,50,16.0
résultant,116,323,1.7692307692307692
résultat,274,1249,3.5454545454545454
résultats,205,510,1.4805825242718447
résulte,78,154,0.9620253164556962
résulter,8,19,1.2222222222222223
résumé,16,28,0.7058823529411765
rétabli,3,16,3.25
rétablissement,2,12,3.3333333333333335
retard,81,128,0.573170731707317
retenir,61,109,0.7741935483870968
retenu,248,751,2.0200803212851404
retenue,183,518,1.8206521739130435
retenues,39,163,3.1
retenus,40,125,2.073170731707317
retire,9,26,1.7
retiré,18,73,2.8947368421052633
retirée,5,21,2.6666666666666665
retirer,6,17,1.5714285714285714
retirés,7,23,2.0
retour,7,30,2.875
retrace,2,14,4.0
retrait,79,336,3.2125
retraite,37,158,3.1842105263157894
retraites,13,14,0.07142857142857142
retranché,12,18,0.46153846153846156
rets,81,44,-0.45121951219512196
réuni,106,271,1.5420560747663552
réunie,6,60,7.714285714285714
réunies,5,59,9.0
réunion,79,170,1.1375
réunions,12,10,-0.15384615384615385
réunis,8,15,0.7777777777777778
réunit,7,18,1.375
révéla,0,12,12.0
révélé,3,10,1.75
revenant,37,88,1.3421052631578947
revendre,3,12,2.25
revente,14,17,0.2
revenu,858,2342,1.7275902211874272
revenus,383,1252,2.2630208333333335
revers,29,86,1.9
revêt,105,94,-0.10377358490566038
revêtement,8,11,0.3333333333333333
revêtir,4,16,2.4
revient,75,223,1.9473684210526316
révisé,9,37,2.8
révision,95,118,0.23958333333333334
Rhin,39,42,0.075
Rhône,7,14,0.875
ri,12920,32674,1.5288290380001548
riche,30,16,-0.45161290322580644
riches,21,14,-0.3181818181818182
richesse,19,10,-0.45
ride,8,40,3.5555555555555554
rien,49,127,1.56
rime,236,392,0.6582278481012658
Rio,391,1232,2.145408163265306
rire,115,146,0.2672413793103448
risée,90,122,0.3516483516483517
risque,58,324,4.508474576271187
risques,51,157,2.0384615384615383
ristourne,3,14,2.75
rit,1190,3928,2.2989084802686817
Rita,22,106,3.652173913043478
rite,290,478,0.6460481099656358
rites,157,244,0.5506329113924051
rive,36,64,0.7567567567567568
riz,3,14,2.75
roc,602,1692,1.8076285240464345
roche,20,77,2.7142857142857144
rogatoire,1,12,5.5
roi,2373,5825,1.4540859309182814
rois,390,1292,2.3069053708439897
rôle,306,870,1.8371335504885993
rôles,61,154,1.5
rom,120,264,1.1900826446280992
Rome,71,144,1.0138888888888888
rompu,22,41,0.8260869565217391
rond,46,92,0.9787234042553191
Rossi,11,1,-0.8333333333333334
rotation,10,12,0.18181818181818182
rouge,12,7,-0.38461538461538464
roulant,0,49,49.0
roule,13,35,1.5714285714285714
roulement,5,17,2.0
route,32,16,-0.48484848484848486
routier,23,13,-0.4166666666666667
routiers,20,10,-0.47619047619047616
Roy,12,35,1.7692307692307692
ru,1386,2740,0.9762076423936553
rubrique,9,29,2.0
rubriques,5,10,0.8333333333333334
rude,2,15,4.333333333333333
rue,49,48,-0.02
rues,34,27,-0.2
rune,12,2,-0.7692307692307693
rupture,3,43,10.0
rural,71,230,2.2083333333333335
rurale,11,43,2.6666666666666665
ruraux,27,23,-0.14285714285714285
sa,5021,13156,1.6198725607327757
sable,523,1359,1.5954198473282444
sables,273,630,1.302919708029197
sac,88,199,1.247191011235955
sacré,5,17,2.0
sage,361,677,0.8729281767955801
sages,66,62,-0.05970149253731343
sain,46,199,3.25531914893617
saint,40,190,3.658536585365854
sais,155,343,1.205128205128205
saisi,134,283,1.1037037037037036
saisie,55,138,1.4821428571428572
saisies,8,16,0.8888888888888888
saisine,8,32,2.6666666666666665
saisir,5,18,2.1666666666666665
saisis,39,51,0.3
saison,18,42,1.263157894736842
saisonnier,10,19,0.8181818181818182
sait,1,20,9.5
salaire,180,223,0.23756906077348067
salaires,151,191,0.2631578947368421
salarial,0,17,17.0
salariale,0,11,11.0
salarié,87,442,4.034090909090909
salariés,65,286,3.3484848484848486
sale,46,36,-0.2127659574468085
sales,30,23,-0.22580645161290322
salle,50,33,-0.3333333333333333
salles,32,26,-0.18181818181818182
Sam,17,23,0.3333333333333333
sanction,139,248,0.7785714285714286
sanctions,121,193,0.5901639344262295
sang,5,17,2.0
sanitaire,21,115,4.2727272727272725
sanitaires,4,13,1.8
sans,481,851,0.7676348547717843
santé,8,157,16.555555555555557
satisfaisant,6,31,3.5714285714285716
satisfait,6,105,14.142857142857142
satisfaite,1,51,25.0
satisfaites,0,24,24.0
satisfont,4,52,9.6
sauf,159,303,0.9
sauvage,1,20,9.5
sauve,5,54,8.166666666666666
sauvegarde,0,44,44.0
scellé,28,36,0.27586206896551724
sciage,16,3,-0.7647058823529411
scie,61,109,0.7741935483870968
sciemment,15,18,0.1875
science,0,26,26.0
scientifique,36,65,0.7837837837837838
scientifiques,13,22,0.6428571428571429
scier,10,0,-0.9090909090909091
scindé,1,49,24.0
scission,16,136,7.0588235294117645
scolaire,2,15,4.333333333333333
scolaires,2,10,2.6666666666666665
séance,42,45,0.06976744186046512
séances,24,28,0.16
seau,42,167,2.9069767441860463
sec,320,829,1.5856697819314642
second,45,276,5.021739130434782
secondaire,9,46,3.7
secondaires,4,20,3.2
seconde,13,57,3.142857142857143
secours,14,17,0.2
secret,38,105,1.7179487179487178
secrétaire,30,38,0.25806451612903225
secrétaires,12,15,0.23076923076923078
secrétariat,25,25,0.0
secs,37,0,-0.9736842105263158
secteur,37,188,3.973684210526316
secteurs,8,61,5.888888888888889
section,91,180,0.967391304347826
sections,35,34,-0.027777777777777776
sécurité,54,412,6.509090909090909
sein,46,136,1.9148936170212767
seine,30,22,-0.25806451612903225
seing,12,21,0.6923076923076923
séjour,22,27,0.21739130434782608
sel,308,1292,3.1844660194174756
sélection,0,12,12.0
selle,23,31,0.3333333333333333
selon,263,1225,3.643939393939394
semaine,11,22,0.9166666666666666
semble,222,811,2.6412556053811658
semblé,25,54,1.1153846153846154
semblée,25,53,1.0769230769230769
semestre,6,13,1.0
semi,10,17,0.6363636363636364
semis,7,11,0.5
sen,1899,6638,2.4942105263157894
sens,103,895,7.615384615384615
sent,1633,5373,2.2888616891064872
sentant,211,573,1.7075471698113207
sente,254,487,0.9137254901960784
sentent,53,80,0.5
senti,86,189,1.1839080459770115
séparation,11,14,0.25
séparé,60,89,0.47540983606557374
séparée,11,33,1.8333333333333333
séparément,30,30,0.0
séparés,11,13,0.16666666666666666
sept,256,625,1.4357976653696498
septembre,117,174,0.4830508474576271
septième,6,77,10.142857142857142
séquence,33,67,1.0
séquences,16,44,1.6470588235294117
sera,163,136,-0.16463414634146342
serai,51,69,0.34615384615384615
seraient,24,33,0.36
serait,24,35,0.44
série,37,76,1.0263157894736843
séries,11,8,-0.25
serment,11,15,0.3333333333333333
seront,77,49,-0.358974358974359
sert,27,42,0.5357142857142857
servant,62,91,0.4603174603174603
serve,487,866,0.7766393442622951
servent,24,57,1.32
servi,1063,2262,1.1268796992481203
service,993,2173,1.187122736418511
services,384,913,1.374025974025974
servie,5,28,3.8333333333333335
servir,26,20,-0.2222222222222222
servir de,11,7,-0.3333333333333333
ses,2250,6000,1.6659262549977787
seuil,16,191,10.294117647058824
seuils,4,44,8.0
seul,215,449,1.0833333333333333
seule,127,258,1.0234375
seulement,70,54,-0.22535211267605634
seules,11,54,3.5833333333333335
seuls,32,80,1.4545454545454546
si,11773,29049,1.4673008323424495
sic,11,53,3.5
sida,9,12,0.3
sidéré,272,457,0.6776556776556777
siège,163,474,1.896341463414634
siéger,2,15,4.333333333333333
sièges,3,10,1.75
sien,14,8,-0.4
sienne,12,5,-0.5384615384615384
signal,14,37,1.5333333333333334
signale,3,19,4.0
signalé,7,16,1.125
signant,3,10,1.75
signataire,14,52,2.533333333333333
signataires,10,22,1.0909090909090908
signature,32,156,3.757575757575758
signe,64,145,1.2461538461538462
signé,310,576,0.8553054662379421
signée,116,183,0.5726495726495726
signées,79,91,0.15
signer,38,81,1.1025641025641026
signés,122,173,0.4146341463414634
signification,21,28,0.3181818181818182
sillon,0,10,10.0
similaire,71,150,1.0972222222222223
similaires,67,99,0.47058823529411764
simple,89,96,0.07777777777777778
simplement,16,2,-0.8235294117647058
simples,24,16,-0.32
simulation,7,19,1.5
simultané,14,55,2.7333333333333334
simultanément,12,49,2.8461538461538463
sincérité,4,16,2.4
sine,111,90,-0.1875
sinistre,12,25,1.0
sinistrés,18,4,-0.7368421052631579
sir,53,130,1.4259259259259258
site,56,209,2.6842105263157894
sites,26,31,0.18518518518518517
situation,118,397,2.3445378151260505
situations,3,38,8.75
situe,5,58,8.833333333333334
situé,174,653,2.737142857142857
située,63,162,1.546875
situées,51,128,1.4807692307692308
situer,1,12,5.5
situés,85,306,2.5697674418604652
six,114,421,2.6695652173913045
sixième,9,148,13.9
social,308,1194,2.867313915857605
sociale,199,883,3.42
sociales,87,200,1.2840909090909092
sociaux,52,228,3.3207547169811322
société,1617,5498,2.3986402966625464
sociétés,1081,2870,1.6534195933456561
sœur,1,16,7.5
sœurs,1,13,6.0
soi,1445,2153,0.4896265560165975
soie,124,143,0.152
soient,114,138,0.20869565217391303
soi-même,17,35,1.0
soin,144,211,0.46206896551724136
soins,95,150,0.5729166666666666
soir,134,189,0.4074074074074074
soit,1015,1479,0.4566929133858268
soixante,8,94,9.555555555555555
sol,288,832,1.8823529411764706
solaire,2,47,15.0
solde,24,135,4.44
soldes,1,11,5.0
soleil,2,11,3.0
solidaire,69,124,0.7857142857142857
solidaires,11,14,0.25
solidarité,9,129,12.0
sollicite,5,28,3.8333333333333335
sollicité,6,32,3.7142857142857144
solliciter,2,15,4.333333333333333
sols,16,16,0.0
solution,41,100,1.4047619047619047
sommaire,12,4,-0.6153846153846154
sommation,117,199,0.6949152542372882
somme,590,1354,1.2927241962774958
sommes,401,855,1.1293532338308458
son,6543,15163,1.3172371638141809
sonne,1044,3500,2.3502392344497607
sonore,1,37,18.0
sonores,1,16,7.5
sons,371,574,0.5456989247311828
sont,4053,7876,0.9430192402565367
sort,172,459,1.6589595375722543
sortant,5,11,1.0
sorti,119,280,1.3416666666666666
sortie,67,204,2.014705882352941
sorties,21,63,1.9090909090909092
sortir,17,12,-0.2777777777777778
sortis,23,34,0.4583333333333333
sou,2280,5247,1.3007452871547567
souche,40,25,-0.36585365853658536
souhait,2,41,13.0
souhaite,2,34,10.666666666666666
soumet,35,46,0.3055555555555556
soumettre,27,31,0.14285714285714285
soumis,634,1483,1.337007874015748
soumise,270,651,1.4059040590405905
soumises,218,416,0.9041095890410958
soumission,16,1,-0.8823529411764706
source,141,474,2.3450704225352115
sources,33,167,3.9411764705882355
sous,1330,2978,1.2381667918858001
souscripteur,39,91,1.3
souscription,78,511,5.481012658227848
souscrire,71,108,0.5138888888888888
souscrit,150,479,2.1788079470198674
soute,11,29,1.5
souterrain,3,12,2.25
soutien,10,22,1.0909090909090908
souverain,9,12,0.3
spécial,366,442,0.20708446866485014
spéciale,245,246,0.0040650406504065045
spécialement,35,34,-0.027777777777777776
spéciales,49,50,0.02
spécialisé,14,89,5.0
spécialisée,7,23,2.0
spécialisés,5,46,6.833333333333333
spécialité,2,38,12.0
spéciaux,40,43,0.07317073170731707
spécification,3,14,2.75
spécifique,14,97,5.533333333333333
spécifiquement,2,11,3.0
spécifiques,5,31,4.333333333333333
spectacle,106,153,0.4392523364485981
spectacles,100,86,-0.13861386138613863
spectateur,13,14,0.07142857142857142
spiritueux,61,9,-0.8387096774193549
spontané,5,44,6.5
spontanément,4,39,7.0
sport,367,701,0.907608695652174
sportif,2,27,8.333333333333334
sportifs,1,20,9.5
sportive,21,31,0.45454545454545453
sportives,19,19,0.0
sports,110,97,-0.11711711711711711
stable,5,88,13.833333333333334
stables,1,19,9.0
stade,2,10,2.6666666666666665
stand,2,10,2.6666666666666665
standard,2,10,2.6666666666666665
station,274,899,2.272727272727273
stationnement,12,39,2.076923076923077
stations,174,480,1.7485714285714287
statistique,10,50,3.6363636363636362
statistiques,5,15,1.6666666666666667
statu,156,273,0.7452229299363057
statue,52,50,-0.03773584905660377
statuer,21,21,0.0
statut,82,184,1.2289156626506024
statuts,42,84,0.9767441860465116
stipulation,10,18,0.7272727272727273
stipulé,34,44,0.2857142857142857
stock,108,337,2.1009174311926606
stockage,19,99,4.0
stocks,38,91,1.358974358974359
strate,19,93,3.7
strict,20,46,1.2380952380952381
stricte,4,35,6.2
strictement,4,33,5.8
structure,5,67,10.333333333333334
structures,2,40,12.666666666666666
studio,1,10,4.5
su,8657,20668,1.3872718872718872
subi,42,73,0.7209302325581395
subie,13,31,1.2857142857142858
subir,11,9,-0.16666666666666666
subordonné,105,333,2.150943396226415
substance,38,39,0.02564102564102564
substances,34,33,-0.02857142857142857
substantiel,1,13,6.0
substantielle,1,13,6.0
substituer,11,37,2.1666666666666665
substitut,6,18,1.7142857142857142
substitution,6,18,1.7142857142857142
subvention,33,125,2.7058823529411766
subventions,15,81,4.125
suc,312,316,0.012779552715654952
successif,10,19,0.8181818181818182
successifs,10,19,0.8181818181818182
succession,110,174,0.5765765765765766
successivement,18,10,-0.42105263157894735
successives,9,15,0.6
succursale,45,34,-0.2391304347826087
sucre,69,31,-0.5428571428571428
suffi,88,136,0.5393258426966292
suffisamment,14,20,0.4
suffisance,33,49,0.47058823529411764
suffisant,38,67,0.7435897435897436
suffisante,24,46,0.88
suffisantes,14,16,0.13333333333333333
suit,300,687,1.2857142857142858
suite,185,292,0.5752688172043011
suites,68,60,-0.11594202898550725
suivant,654,2161,2.300763358778626
suivante,194,769,2.948717948717949
suivantes,128,657,4.10077519379845
suivants,95,417,3.3541666666666665
suivent,47,148,2.1041666666666665
suivi,102,163,0.5922330097087378
suivie,56,48,-0.14035087719298245
suivies,34,21,-0.37142857142857144
suivis,14,15,0.06666666666666667
suivre,14,18,0.26666666666666666
sujet,303,941,2.098684210526316
sujets,10,9,-0.09090909090909091
sujette,12,10,-0.15384615384615385
super,66,59,-0.1044776119402985
superficie,64,49,-0.23076923076923078
supérieur,221,733,2.3063063063063063
supérieure,115,406,2.5086206896551726
supérieures,9,22,1.3
supérieurs,11,15,0.3333333333333333
suppléant,39,69,0.75
supplément,108,231,1.128440366972477
supplémentaire,78,192,1.4430379746835442
supplémentaires,16,57,2.411764705882353
support,90,288,2.1758241758241756
supporte,16,24,0.47058823529411764
supporté,50,113,1.2352941176470589
supportent,8,12,0.4444444444444444
supports,12,28,1.2307692307692308
suppression,15,14,-0.0625
supprimé,18,33,0.7894736842105263
supprimée,8,11,0.3333333333333333
